pct_tax_noSSC,gdp_pc,self_employed_share,employment_rate,varofint,income_decile,share_of_tax_revenue
84.56026096828282,66696.65723701689,17.742281104438007,88.06837806478143,5.961811449378729,9,73.2947024749592
77.85446401685476,60238.255700096925,65.9622746752575,69.9070219649002,44.59145716391504,10,31.014379463158548
40.084342821501195,76278.2976485417,45.55816710926592,36.08037778176367,38.11237245099619,3,74.70308248884976
57.68046588636935,65248.05884727835,31.57937922514975,86.56096956692636,10.360792302526534,10,82.67844638321549
7.635944616049528,52101.417380695406,16.72137042041868,82.47950791846961,24.758624518290162,4,0.43565595988184214
87.29748507030308,40321.10096839758,42.98823322169483,69.43086669780314,39.03153043938801,4,65.75206480920315
95.6285735592246,53198.085673710666,43.52990025654435,13.888572622090578,44.807090249378234,1,27.3888350231573
50.55310798343271,54132.730909029655,99.88133083097637,10.909601184539497,7.862178958021104,10,13.028119062073529
92.43663637898862,45527.966336981124,80.5156203918159,54.76817605085671,15.834466158412397,5,84.48092935141176
13.451353274285793,27569.259593417974,33.691137121059,27.561029000207782,11.123431765008718,10,77.61037300806493
23.873700317926705,60824.64045452599,50.72199704591185,68.1451124837622,8.645590324886143,6,44.4788352586329
48.99626220576465,37590.37976086798,29.04895953834057,85.79005762003362,14.243425684981048,9,23.40650304686278
47.406009677797556,30959.997487623838,55.458832532167435,4.481163038872182,38.828727893996984,8,51.34861811529845
43.4994159033522,50505.10194122375,26.59109588712454,25.900833192281425,43.31659155432135,6,15.925478958524764
3.9248960092663765,43730.35922539315,94.50770453549922,88.3507686899975,20.0656229397282,6,69.70130330882967
64.43310151807964,64235.736807761816,12.676563113927841,76.43027531448752,12.58177311392501,9,20.87121750228107
71.55672002118081,43659.35209135403,45.56888893712312,24.578933301381767,42.98378225648776,4,47.00744787696749
35.166672128252685,66759.78637843001,65.4302526731044,36.92244132980704,10.761131171602756,7,79.1923152282834
94.65567488223314,54341.81283214163,61.23525470029563,3.5112508572638035,36.99187058955431,10,24.15100084617734
74.310650723055,53007.17138350832,56.89442672301084,90.06297523155808,19.45000437553972,1,97.85804497078061
5.078592034988105,46606.632723652794,2.363294339738786,10.698946611955762,20.499034586828202,4,13.55408658273518
98.03647808730602,67897.66168056933,88.33868931978941,45.80653153825551,24.961764097679406,10,99.51824040617794
21.782245254144073,43158.02880736596,51.22616374865174,2.437593974173069,28.491660195868462,8,1.2981523061171174
3.619600203819573,40068.26568807637,67.07300078123808,45.4258652869612,30.898688291199505,10,49.970256187953055
26.070386543869972,53142.36448559195,22.362583223730326,34.01562755461782,32.18972191680223,5,42.6751775899902
72.0415785908699,53018.898539507914,10.272941505536437,33.74987847637385,24.388752272352576,3,4.176586982794106
24.789418117143214,79982.45960484388,7.797802495770156,79.5542377512902,6.060600094497204,4,69.20423882547766
23.491579154506326,49143.85503150246,37.58965777233243,10.36454972345382,18.307305208873004,9,71.59000872634351
2.1011842880398035,62053.10231917714,84.19167313259095,28.7208333844319,14.05743391951546,4,27.853637444786727
26.46206277422607,49338.18088861633,53.86203227099031,53.397963172756135,41.22330492828041,7,99.82637229841202
69.1801619483158,73017.88324461892,49.14068761281669,10.99456325173378,30.844821874052286,3,71.09440991189331
3.466939111240208,58502.16997253664,98.7831338075921,54.265091847628355,0.6071473122574389,10,91.6293088812381
6.278612953610718,59736.26503946124,82.77525813318789,36.9346757652238,48.40096310945228,8,78.3404768910259
39.77060918696225,54288.87692786465,14.667116547934711,97.68876174930483,14.148567209485918,2,61.859213397838175
49.00284248869866,36280.56594682695,18.18093794863671,50.246326555497944,39.504213084001094,4,65.55617863778025
63.10487475711852,40861.32969701809,40.724470280110836,8.885341370478272,36.349859135225415,4,58.669696701690555
72.34043122734874,58364.74711927674,0.814834819175303,59.73754178266972,34.36457342468202,7,1.1246694484725595
7.6765792444348335,34483.58499222404,78.62977078184485,24.434043955989182,3.8956226781010628,8,64.08825016114861
42.144608055241406,68447.34691253572,56.471639522351325,67.27674729190767,41.14536264678463,3,41.79295664653182
97.37266858574003,30616.148028361644,26.5264114132151,0.11953501962125301,25.160079705528915,6,53.589650453068316
81.3805783400312,32230.731629857448,82.72129758261144,40.32212689053267,33.83175436174497,1,60.39346815086901
22.376772295683622,32835.84045503655,32.471555820666254,90.56642723735422,36.44669133936986,10,70.2796297846362
48.97423058282584,51384.44537198393,99.45299313403666,46.9537150580436,12.86094265524298,1,54.37608326319605
1.134019298478961,66412.17032958264,23.949634400196373,63.86270043440163,25.179858366027474,5,44.642463186755776
25.860229693353176,26563.540181446202,81.25119449105114,86.92917651496828,44.3985149031505,5,73.8145099952817
45.459877187386155,43914.50765749702,3.6619544262066483,68.4143504826352,0.8326923591084778,5,25.43696239590645
74.09766882192343,51102.295299778925,85.55270293727517,94.30324339773506,6.931353569962084,8,42.68268127925694
99.0660011768341,26217.420831337804,0.11619981378316879,95.00087960623205,30.361776961944997,7,22.46093729045242
33.2204946083948,46125.44768924154,26.90304610878229,20.387451630085707,8.23772061849013,2,72.80731825158
94.47914054617286,47033.83568572346,46.12089826259762,77.6445490308106,21.17459987057373,8,31.52097922284156
96.18534198962152,65580.78555330829,63.79013862460852,68.83616163395345,31.14348332164809,7,22.282846248708665
89.92774996440858,60009.621673504924,9.735283814370632,78.0065123224631,9.3249530531466,7,24.86656797118485
49.27158351056278,30355.93570461901,31.727655488066375,50.741071393713355,47.73162376368418,6,74.80586720630527
78.49354778882116,32899.92084608149,57.58077360223979,37.41800507996231,35.93668597750366,4,27.011595177464187
80.31190470792353,38770.63296073963,66.35080582927912,90.67406740505248,14.17648650240153,2,48.86104082688689
67.7767623681575,18289.41351219245,79.13513132371008,85.30977116897702,27.987976209260523,8,69.49901639018208
58.12775786034763,32452.93746473345,11.829381017014384,82.38741867244244,42.67155589768663,7,41.57311993185431
33.06680873502046,62053.058218625505,23.116905940696597,19.97863482683897,18.61131729092449,4,87.46682617347687
0.1314656576141715,43878.27469518923,35.058203153312206,85.90846962761134,21.404190338216722,4,99.48425609618425
6.580196414142847,61301.33600756661,45.83359491080046,52.053597662597895,23.70605500182137,9,23.81425506900996
8.595191733911633,61949.68049334007,7.219097716733813,38.19853679742664,1.5098475734703243,6,25.359856756404042
1.310971681959927,38613.97771800796,24.336907197721303,93.83359376806766,0.6547523546032608,2,23.952549346722662
33.574562426656485,43082.68596912005,51.82545022107661,85.19285633228719,3.7755363387987018,6,98.87502691708505
11.926431651227176,78565.64837141687,50.12544388882816,86.07653414364904,25.78964305575937,1,3.331256005913019
59.359544538892806,44770.52047894112,67.45297880843282,76.08815433923155,7.206561276689172,5,69.23097234684974
3.731267573311925,53282.46415053791,19.954012939706445,0.21101697348058224,9.416614309884608,4,38.19677112624049
0.9571791859343648,67174.31842492118,52.295278338715434,10.214788746088743,48.539744946174324,5,57.7771679032594
16.159612592309713,48146.81472340598,24.69786391593516,42.19508380629122,41.74978897208348,10,36.88054217491299
83.1898988224566,52210.89378838012,26.151105016469955,17.56461109034717,25.48846988938749,5,69.27533783018589
76.68427543248981,31385.50725254794,80.1221817964688,80.43148457072675,16.378146363422275,5,26.18395194876939
27.278031641617417,80063.65196580261,40.5676354188472,91.52181670069695,26.35244803968817,5,7.790133892558515
18.81632988806814,38420.306444872585,26.629967452026904,27.248597657307982,10.646149632520974,5,30.681672366335988
22.576183476485312,32316.663896290298,5.020154220983386,32.23803450819105,0.2524783252738416,7,96.82777882553637
6.1970367562025785,41454.80189016083,81.18524516467005,58.04426148533821,9.707671799696982,8,99.01022370904684
5.990024097263813,76322.31268199142,41.1933311028406,90.58619679417461,44.44119776599109,3,98.61367545090616
16.54688660055399,23369.460287613765,58.94514552783221,73.72724423184991,11.874563642777503,3,69.49589606374502
7.29878859128803,46853.49629833341,3.7902040407061577,74.50311484280974,22.341015771962702,1,45.10807879269123
4.288589186035097,31489.33878097549,28.736703447066247,64.21997463330626,41.76560123451054,7,31.88695169519633
52.24612723104656,34542.803275208484,49.38302431255579,14.20867731794715,33.76548906089738,8,17.149426508694887
78.92314894124866,50403.28452426391,29.181568115018308,48.833541478961706,23.42560279648751,6,44.6310845669359
69.47533481288701,57140.62966653502,96.00310807581991,29.494810942560434,32.060228020418435,7,12.83597145229578
6.657604733482003,75046.6860235104,62.948783999308944,15.298469155095518,13.388716080226004,6,83.96940922830254
1.7957746516913176,44069.79981776433,75.9347913088277,9.724883362650871,32.61277040001005,7,25.11676368303597
44.215842336416245,56545.08892131267,22.55824664607644,61.67899009305984,45.26258587138727,4,21.414563758298755
15.76020831707865,8481.938288875303,93.06992825586349,57.54369169007987,17.191584897227585,10,24.886336270719767
71.88601158559322,52146.168620164506,87.801841692999,16.189126949757338,26.526308967731893,2,6.995969521813095
70.39418325293809,74720.33745042203,91.1954281385988,0.020038080401718616,48.51424611406401,9,62.9098956938833
88.52263048756868,57606.020137348954,39.036121661774814,22.827615425921977,29.73705332260579,10,57.44520814623684
32.52610152121633,48613.94686376547,37.071591010317206,88.71284681372344,27.700301993172616,6,33.78846656996757
97.0881566638127,47701.26015807188,29.222510615363717,80.20519590936601,42.039797571487725,4,16.532246372662485
98.48202662542462,41237.268016260256,64.18838249519467,61.44299085717648,21.642180858179927,9,0.012065586633980274
3.9184717694297433,57138.41630537135,38.99973330553621,79.09532352350652,6.376940885093063,9,70.72613195050508
89.35712880920619,56597.82281986733,3.380009322427213,79.2398263933137,47.378981788642704,7,15.156864910386503
82.23991512786597,72292.92594580271,58.398018614389,53.97601837757975,32.488641468808055,3,90.8172169001773
72.42446928285062,18206.62698995396,81.42795900348574,41.20243638753891,17.72842538775876,10,33.58740438707173
28.892013779841363,50328.6843040059,57.22808982245624,75.43329731561244,34.52661783667281,9,64.2225241754204
50.194860459305346,41096.57170791479,23.60319746658206,92.43323500268161,4.4538227608427405,5,82.22185834310949
42.83470013178885,45830.46707828481,11.363134975545108,49.90410825703293,34.48547289008275,1,22.97705269884318
61.001601605676115,45651.082735714604,82.65218590386212,90.45269316993654,0.9184115915559232,7,24.537493498064578
92.61131740640849,39063.98115574464,93.99730188306421,35.94947361852974,44.489766377955675,6,40.42484892997891
24.01232577394694,54403.12221428939,3.0661622062325478,16.315156337805092,22.976490738801658,5,13.06042883079499
27.188183390535414,39241.54203311112,4.112538252957165,88.26355098281056,1.1727540520951152,10,21.444074832834303
73.50036464631557,26522.70907299255,87.43097549304366,46.879424317739904,13.806181983090937,10,90.12720051687211
75.15458730049431,66273.20025834098,35.22202670574188,1.9196609733626246,39.36327126575634,1,59.46691317949444
93.05919208563864,46073.95108609701,30.74852607678622,81.61371853202581,20.726777333766222,8,83.30180309712887
46.27302747685462,46996.74814570063,87.118188617751,4.27573926281184,18.27262956649065,4,29.056779970414937
86.06911767274141,49334.81282588829,92.30511602945626,7.407391024753451,26.499803946353495,6,7.786962273530662
31.20364195201546,32684.787201022726,49.025280959904194,47.869405685923994,9.206990734674037,7,97.40018157754093
20.803901343606412,59248.363789593444,49.22849605791271,47.15090300887823,49.24398654839024,6,56.019793008454144
92.08274672273546,54912.51822007922,18.50234973244369,28.238151757977903,23.672018921934068,7,29.81791088823229
5.273688421584666,29490.139407813876,26.171284564770758,21.297428500838578,37.033380405046046,3,2.4482153356075287
41.11554310657084,54156.86737419339,34.82472246978432,61.87709174118936,19.157664035446942,3,13.810739782638848
45.63412151765078,46157.252548721124,69.08534814137965,6.111999601125717,21.089180593844503,9,80.65496699418873
41.58602475654334,62335.595767104795,14.037230983376503,28.311070799827576,25.870513287372887,8,95.20505059044808
67.0353451743722,46394.16725062445,47.67760431859642,98.19677793420851,44.9305574526079,8,2.1663849242031574
75.69040800444782,54134.31487165553,83.26198100112379,93.27542639803141,30.076793592888862,10,39.05440222006291
91.16513144690543,70125.87883307066,26.558638224378228,56.645113811828196,18.964629247784615,3,21.601964812725782
81.9952085847035,77024.84903844791,77.52347334753722,10.407934593968093,40.8749686088413,10,2.3623578483238816
9.364985255524516,33847.126019992196,18.549492419697344,69.64084943756461,34.95861644623801,6,77.31981691904366
17.790608131326735,48269.09892198284,39.02335278689861,46.567678661085665,22.620229609310627,1,12.021274515427649
64.22145802062005,29483.963689820528,99.20250622089952,54.98944621067494,43.87553744018078,2,92.10351526271552
87.42829938419163,57163.28813430018,14.679592498578131,94.00302032008767,20.46284487005323,9,8.638758468441665
59.2313350411132,54591.09505725452,17.11457665078342,5.691069993190467,23.150590795557946,10,67.10553329903632
26.243219221942127,41457.11479970061,13.266427465714514,31.745069893077016,0.8757475297898054,1,85.00396457966417
88.37522640824318,35548.92263015713,71.19708291720599,52.91131588164717,1.4294482651166618,8,76.54339093714952
18.76893462613225,85429.2321588675,91.18517499882728,4.5882502337917686,43.95835428731516,3,41.162219340913
48.88669822830707,49719.4398842825,41.62818435579538,91.1122053861618,15.545612771529704,6,24.40594795625657
0.9820487117394805,54465.6992533315,78.48354750312865,96.73185560386628,11.567830760031939,10,70.90631471946836
36.04340432211757,37180.549512295234,15.437348675914109,91.5496198926121,48.44087716192007,6,61.56335899140686
44.21616909094155,72614.06361685213,1.2291917810216546,58.79284511320293,19.726270018145442,7,40.203034365549684
12.572922138497233,68285.23899990962,8.223544480279088,30.254969443194568,20.786898594815284,9,79.28788005374372
62.43645476642996,51754.96113281647,51.909300312399864,42.40503213368356,11.50330500677228,2,54.664034652523696
30.243133171461523,51395.059122269035,44.50892882887274,93.52184652816504,43.607989070005715,1,28.586518694646657
23.96372281946242,62798.43880488841,99.42163785453886,19.38047963194549,12.320702173747122,2,3.951708902604878
35.86297635920346,46224.90305845957,7.985544088296592,93.3079490205273,33.551144669763744,5,58.70442483574152
89.29104125127196,47778.313554686574,15.47189790289849,32.1377991233021,40.87789963232353,8,17.373157455585897
99.06272650696337,21981.6478562296,6.729615014046431,79.23427456989884,26.393257710151374,2,12.166843423619866
73.2421197462827,56897.598040740035,4.265687195584178,87.13315904606134,49.405946291517466,9,42.01688969042152
99.27880882751197,92179.87255903997,75.36894592922181,95.21082860883325,0.2160609350539744,10,62.50610435381532
53.97893621120602,54792.74504507698,1.2162594590336084,35.451121372170746,44.57623461494222,7,77.76285856962204
43.380176182836294,31466.48119582454,40.642085671424866,84.49396220967174,38.15660334657878,10,17.76594715192914
96.46736741997302,62634.57888301452,41.165281063877046,85.01928502228111,45.60937692876905,9,23.760702344588935
14.83196432236582,58952.367136021385,97.72035293281078,70.09574186522514,13.635925285052508,10,53.935112385079265
6.6493055783212185,55493.42741545942,22.14068181347102,37.06439470406622,26.667552022263408,9,1.596447522751987
2.42514880374074,51397.29685807183,73.6711106961593,2.5891336845234036,17.773675627540797,5,35.904655302874744
61.24232418369502,58926.816651646965,82.37531948834658,89.88081270363182,28.247289860155433,8,22.956653404980898
69.66087480541319,42998.121219796885,95.03439357504249,75.4371291724965,14.83927482040599,4,18.732694326899946
80.11418872047216,25958.61095265494,9.85238691791892,36.93641256541014,31.863249104935676,4,93.14313009381294
13.773028389550745,58540.82941594057,69.24189503770322,53.04222819395363,48.25106543721631,7,96.39994862955064
15.978482272475958,53856.73073939937,28.42263870406896,91.39746630098671,38.59016892965883,6,43.584777833893895
98.88335929717869,66241.8465309076,80.10750343091786,20.115589792840183,5.78939929837361,10,58.12887626234442
39.86456955317408,31714.98478816254,83.1794714787975,21.58556238282472,15.934838459361345,9,76.27808810211718
18.79118161741644,27041.68626316068,67.98385584261268,84.65216779150069,0.17768603283911943,2,93.45281671267003
47.77282411232591,25218.323383674935,41.603943216614425,74.52031003776938,21.57705456484109,3,10.931436461396515
54.423402273096144,61793.73894335546,34.38217490911484,15.957320388406515,35.38217244204134,3,43.112346483394504
32.81579806935042,65878.96034091085,29.687467659823596,72.8020608657971,22.119320591446012,5,77.92785551864654
99.9930593650788,38920.0266486624,82.21336053684354,91.19989983737469,38.95157529041171,7,19.614906352944672
52.77818359900266,47917.21292905148,50.08798560593277,98.79474272020161,2.7931038988754153,4,20.495721278712153
13.37345081847161,28701.85984742799,49.67863012570888,43.17835075780749,21.296263369731605,4,32.54950374830514
43.85400677565485,63028.32969887168,36.43619315698743,77.7097366284579,38.43952652532607,4,95.25541174225509
62.0793939800933,25625.158260148313,84.93814810644835,9.110848978161812,20.46473250957206,5,53.04543862584978
20.29124121181667,52147.45184139971,31.35325761977583,4.455479793250561,43.75444265315309,1,50.20744162611663
13.41697727330029,60657.19508735469,21.210839482955635,55.62865035608411,47.423443221487105,7,98.6325288657099
77.68339980393648,49167.94945684892,58.57934586238116,45.549315540120006,9.994069568347186,8,36.08420717064291
63.59498486854136,52577.1980513492,84.2366850702092,9.828059328719974,0.7603214005939662,6,38.796258182264864
28.213629662059247,40413.50296805425,12.538390792906284,42.15568078216165,9.727117617148906,7,97.05327691044658
19.125945609994233,40059.33902924313,37.75303838774562,9.135007788427174,7.028343097772449,2,88.24890495743603
